reviewId,userName,rate,reviews_text,date
da6b1727-cc33-4eac-87d9-abcd48b18a9c,Pengguna Google,1,"masa baru buka langsung blok akses, katanya hp di root, hp polos baru aja beli dibilang di root, system bumn parah emang, IT nya suruh sikat WC ajja",2024-07-24 06:13:43
adff5825-a5eb-4c1d-bf8f-9666aa471948,Pengguna Google,5,"Aplikasi dengan biller terbanyak dan terlengkap, mulai dari bayar-bayar, kirim uang, beramal dll. Semua mua bisa",2024-07-24 05:20:49
eba0aa24-e125-4076-8fb3-be1cee29bbf7,Pengguna Google,5,"Sangat membantu untuk segala transaksi keuangan, sangat mudah dan praktis",2024-07-23 10:56:58
a0800156-3964-4666-b13f-f8d8681505fd,Pengguna Google,5,"Lebih mudah simpel untuk transaksi apa saja juga bisa, untuk pembayaran, transfer juga mudah, yuk ke pos aja",2024-07-23 05:07:07
4367a21a-77b9-4b76-96b3-2b0243f02818,Pengguna Google,5,"aplikasi yang sangat bagus memudahkan kita dalam melakukan transaksi keuangan,mantaplah pokoknya....",2024-07-23 05:03:15
3e98ec15-3571-48a4-ad80-ba948784fc26,Pengguna Google,5,"Mudah, praktis, pakai pospay buat bayar apa aja bisa! Bisa transfer ke bank pula! Paling enak fitur bayar pakai qris, ga perlu bawa uang cash banyak². Thanks pospay!",2024-07-23 04:28:09
c602c7b0-19e7-4021-be84-2761e7c1a310,Pengguna Google,5,"Aplikasinya bagus, fitur lengkap, cara pakainya mudah, ... oke banget pokoknya. I L❤️VE POSPAY 🥰",2024-07-23 04:11:22
069b51a9-4094-451b-a257-47bb07380ff1,Pengguna Google,5,Bagi saya pospay sangat membantu kebutuhan setiap saat. Dan sangat mempermudah memenuhi kebutuhanku tiap hari.,2024-07-23 04:04:24
ac39f73c-ccea-4d93-a147-93a81edd6f44,Pengguna Google,5,Keren fitur pospaynya 👍,2024-07-23 03:56:12
74150372-80e4-43eb-83b5-10f1ef03cbd3,Pengguna Google,5,"Sangat bagus utk transaksi pembayaran, dan sangat mudah dan murah utk biaya transfer ke bank, antar rek pospay gratis malah, suwun pospay",2024-07-23 03:50:51
aa2ef349-3ed4-4b40-b8ff-7907f2b53e6a,Pengguna Google,1,"Aplikasi ini ngak layak kita pakai, banyak kali ganguanya, dan ngak bisa di tangani oleh admin, lebih baik jangan download daripada kecewa.",2024-07-23 03:40:16
ef40c11f-b6f5-40b4-8697-4a5da1069249,Pengguna Google,5,Aplikasi yang sangat mendukung,2024-07-23 03:38:02
0b32ae18-368b-44eb-a433-5fea9b3bbd13,Pengguna Google,5,Pospay top,2024-07-23 03:30:43
7bdbd9b2-1bab-4c17-bb9c-2bc7826086fd,Pengguna Google,5,"Keren,.. pospay memudahkan setiap transaksi keuangan, bayar bayar, transfer2 semua ada di aplikasi pospay, no repot no ribet 👍👍👍👍👍",2024-07-23 03:29:00
408ccca1-92e3-41b2-9698-d1dfe07d6891,Pengguna Google,5,Aplikasi praktis banyak fungsi dan manfaat.pembayaran bisa dilakukan dengan allikasi ini. Sangat membantu sekali,2024-07-23 02:36:08
d0e3fc4d-3621-47cd-8f77-22f1fd5696ca,Pengguna Google,5,Kemudahan segala transaksi dalam 1 genggaman..kerenn👍,2024-07-23 02:24:16
d4ddfbd7-675f-43e5-b00a-e6d0d678b50c,Pengguna Google,5,Sekarang bertransaksi dengan pospay mudah dan cepat 👍👍👍👍,2024-07-23 02:09:48
a0046461-488b-4e93-9889-8970e03f1225,Pengguna Google,5,Aplikasi yang sgt lengkap kemudahan transaksi keuangan dimanapun kapanpun.,2024-07-23 02:08:57
4f551f43-3647-467f-a090-05e55bb5126e,Pengguna Google,5,"Bagus sangat membantu sekali, sangat memudahkan dalam bertaransaksi di era modern. simple dan cepat. semoga aplikasi pospay bisa terus berkembang.",2024-07-23 02:03:08
b04f02ff-27e7-4f32-af8d-a5a0ab56e9f2,Pengguna Google,5,Alhamdulillah semakin komplit dan baik..pertahankan ..tingkatkan...yakin pasti bisa...,2024-07-23 02:01:50
9c8d9024-f1b3-4b58-b696-8540e4c9b4d9,Pengguna Google,5,Mantab,2024-07-23 01:56:11
1a585714-b603-49ef-b6ed-03919ba92097,Pengguna Google,5,"Aplikasi yg sangat membantu,efektif,mudah untuk pembayaran tagihan listrik dll",2024-07-23 01:47:26
e66ed68c-9fcc-454e-b43f-693a9508388e,Pengguna Google,5,Aplikasi sanggat membantu dlm transaksi tiap bualanku... Trimakasih,2024-07-23 01:47:22
ebeb5bae-c9ec-4228-b227-bdb5135bbafb,Pengguna Google,5,Sangat membantu sekaliiii... mau transfer.. mau bayar pakek qris.. mau bayar apapun bisaaa... terimakasib pospay...,2024-07-23 01:42:24
d5ed45a8-1da1-40f4-972c-7c2c83e8dda6,Pengguna Google,5,"Aplikasi yang sangat bagus, kedepannya semoga lebih bagus lagi",2024-07-23 01:39:32
443baf05-cb20-4177-a3ac-18e4ea5acc91,Pengguna Google,5,"Dompet digital dari Pos Indonesia yg cukup komplit dalam jasa keuangan, mudah sekali penggunaannya dan yg jelas tanpa biaya adminitrasi..mantap sekali 👍👍",2024-07-23 01:31:33
99e66210-48ad-485d-b924-f34f73298d09,Pengguna Google,5,Satu aplikasi untuk berbagai macam pembayaran.No ribet No drama yuk pakai pospay aja,2024-07-23 01:23:55
7ccc049d-d299-4185-97ec-4c852009dcb1,Pengguna Google,5,Nggak perlu ribet keluar2 utk bayar2 semua tagihan. Kirim uang ke ortu di luat kota juga sangat mudah. Tinggal klik dari rumah. Terimakasih Pospay,2024-07-23 01:23:10
e3fd3b4b-984e-4bfe-8d88-3a5366e705cc,Pengguna Google,5,"Mantulll...semua pembayaran lancar pakai pospay,terimakasih pospay",2024-07-23 01:13:31
59eedbe0-1a2f-423c-82b9-6857111de953,Pengguna Google,5,"Sangat bermanfaat utk transaksi keuangan. Praktis, mudah, dan cepat👍 Ayo segera install Pospay Mobile di hp mu 🥰",2024-07-23 01:08:04
73cf7e08-6515-4276-8677-0d94bb4b1f5c,Pengguna Google,5,Pemakaian mudah Tarik tunai juga mudah Memindahkan layanan pembayaran online di loket pos ke mobile Sangat membantu dan memberikan kemudahan untuk masyarakat Bisa QRIS lagi Pokoke top markotop Bisa lacak kiriman sekaligus cek ongkir Komplet di satu aplikasi,2024-07-23 01:07:47
6a95a083-82dc-42aa-b56d-87d213796de1,Pengguna Google,5,"Komplit , murah adminnya , ada reward juga ...top Pospay selalu dihati . Selama menggunakan Pospay aman2 saja , terus improve Pospay 👍👍👍",2024-07-23 00:57:30
c7867d09-2024-44f1-83c4-3ff2143bbdd0,Pengguna Google,5,Luar biasa aplikasi sederhana to mewah dlm segala urusan..to sayang qrisny TK bisa di pakai,2024-07-23 00:55:43
01bd9f78-64d6-4bdd-8e2c-8a61b78e75b5,Pengguna Google,5,Makin mantab aplikasi..mempermudah bertransaksi,2024-07-23 00:48:49
2ac626f4-6b2e-4fc8-b1ba-bd29a501591b,Pengguna Google,5,"Sangat membantu sekali...hanya dengan 1 aplikasi bisa buat semuanya...Mau bayar tagihan listrik, telp, internet, PDAM..mau transfer ke bank dan qris jg bisa, beli pulsa hp maupun token listrik jg ada...asuransi jg ada... Semuanya bisa lewat pospay",2024-07-23 00:17:49
c4a97e91-55f8-4270-bf82-5319bd676b2c,Pengguna Google,2,"Kenapa saya diblock akses, padahal hp saya tidak diroot, jailbreak",2024-07-22 19:41:10
94c6f11f-ef02-41d7-a80c-e5084eda514d,Pengguna Google,5,Aplikasi terbaik 👍👍,2024-07-22 15:08:43
5eadf1f8-e36a-475b-8329-d26796b30241,Pengguna Google,5,Pospay keren😎,2024-07-22 07:01:47
3c752608-21da-4f60-8bca-54d124923580,Pengguna Google,5,Pospay keren,2024-07-22 07:00:12
fc3257e2-09d4-4adf-99dc-44702d18c5cd,Pengguna Google,5,POSPAY mantul,2024-07-22 07:00:04
07f34a7f-85ca-4e44-8a08-4acb0caa76bc,Pengguna Google,5,Pospay sangat bagus banget,2024-07-22 07:00:01
3274c9e1-2ffe-469e-9c1a-499bb5233d52,Pengguna Google,5,Hen Hao✨,2024-07-22 06:59:59
05f0bed9-ec99-4e7a-8ba2-4d073898cebf,Pengguna Google,5,Pospay aman terpercaya mantuuuullll,2024-07-22 06:59:35
7d548ac8-57b9-463c-8a67-1d964aa94d98,Pengguna Google,5,pospay semakin jaya,2024-07-22 06:59:30
25d9f5e8-dd18-4910-a84a-8863461592ae,Pengguna Google,5,Ok aja deh,2024-07-22 06:59:14
75f3ddda-7bbc-4fda-bf24-89dbbb53f20e,Pengguna Google,5,まんつぅ,2024-07-22 06:59:01
e2cefcb4-bcac-43cb-9fa5-e6a7cf2e2fb9,Pengguna Google,5,Pospay the best,2024-07-22 06:58:04
dfe8e71c-9104-4d76-906c-9a2d9266e64f,Pengguna Google,5,Pospay mantap,2024-07-22 06:57:51
15d3f200-3f96-4d32-9eb2-5ad2723519a3,Pengguna Google,5,pos top markotop...hen lihai🥰🥰🥰🥰,2024-07-22 06:57:42
22d5a1d6-fbbf-459d-8b17-5e8a4e64dd11,Pengguna Google,5,Pospay sangat bagus,2024-07-22 06:57:03
ea3747c3-0266-49b0-a9d1-147df4a7b495,Pengguna Google,5,Pospay oke,2024-07-22 06:57:01
dc8ddc41-6264-4f97-9507-ba836ac7072e,Pengguna Google,5,Pospay keren,2024-07-22 06:56:49
31db2356-7362-4e26-a64c-fb6088a120a1,Pengguna Google,5,Pospay Kereeeen,2024-07-22 06:56:43
6695ea75-ee86-4ff2-beaa-b807d597e6e3,Pengguna Google,5,Pospay luar biasa👍👍👍,2024-07-22 06:56:43
aef3f436-62e1-420a-8930-b785b56ca39e,Pengguna Google,5,Pospay keren,2024-07-22 06:56:42
f1d749fd-045b-4da0-b236-479e7e6c86d5,Pengguna Google,5,pospay bagus,2024-07-22 06:56:39
d72a8d93-74e2-499b-a5a7-ec4cd0c6d95b,Pengguna Google,5,Wah keren yah,2024-07-22 06:56:22
298ec290-8c00-455c-a3e3-b810172a9fad,Pengguna Google,5,Sangat bagusssss,2024-07-22 06:56:06
e233796d-b91f-4a84-be59-9c4c97875714,Pengguna Google,1,"hati² saldo nyantol, buat bayar pulsa error, buat top up erorr hadehh",2024-07-19 12:11:24
6aeab160-c23c-4392-9e7e-811c9c3d8223,Pengguna Google,5,Ok,2024-07-19 07:40:34
9108c6e3-f978-4c87-a768-2d7d994d8a99,Pengguna Google,5,Sangat rekomendasi karna mempermudah semua aktivitas sehari hari,2024-07-19 02:56:28
0ef4f04d-4315-42e5-a411-5bd85277aef7,Pengguna Google,5,Terbaik pokoknya mah,2024-07-18 22:27:34
905758af-e183-4b92-b897-6a04ef066381,Pengguna Google,5,Mantaaap👍👍,2024-07-18 07:02:47
eb4cf005-c24a-4f9b-a512-a5668c700db1,Pengguna Google,5,Izi,2024-07-18 07:01:41
7c881c2c-e60b-49ae-9b30-cb3aa5edf63c,Pengguna Google,5,Edan keren,2024-07-18 06:59:25
4ebe5b44-2fda-47ce-8f27-9b8c33be2a01,Pengguna Google,5,Sangat membantu Dan semoga kedepannya makin sukses lg,2024-07-18 06:59:02
ce53d368-7bc3-4786-9972-f263dab5aa70,Pengguna Google,5,Nyaman aman,2024-07-18 06:57:37
55ffa7b2-e32f-45a6-bf3f-676b58fc7622,Pengguna Google,5,Mantul,2024-07-18 06:57:07
4000f6da-c5cc-497c-985b-d0a2a7067576,Pengguna Google,5,Aplikasi nya bagus,2024-07-18 06:57:00
33dbb021-8234-4902-81d7-ed33a5f811f4,Pengguna Google,5,Mudah²an app ini beda dr yg lain,2024-07-18 06:56:29
2bb5d296-0623-44f7-ac33-00a7710848d9,Pengguna Google,5,Good,2024-07-18 06:56:06
2ceb36d0-10fd-437c-a0ad-1b63ffbf5cd9,Pengguna Google,5,"Aplikasi yg sangat mudah di akses , aman dan terpercaya ... Bank BUMN juga sudah pada mulai launching app seperti POSPAY , tetapi POSPAY paling mengerti 🫶🏻",2024-07-18 05:51:54
1b89fc5a-01ea-41db-a2ed-644520968abd,Pengguna Google,5,"Sangat mudah dan praktis aplikasinya dan sangat terbantu sekali bisa buat nabung tanpa harus ngeluarin biaya admin, bisa bayar dan beli apa aja, termasuk mau bayar PBB, dan pajak motor,kuliah dan masih banyak lagi yang lainya",2024-07-18 05:02:07
2d1c07e6-c1d1-43b5-993c-23d97ef810fe,Pengguna Google,5,mantap terus di tingkat kan lg,2024-07-18 04:26:55
63f9b598-1f97-4bd6-ac06-8f37c2535483,Pengguna Google,1,setelah Update.. bayar dari transaksi favorit gak bisa..gmn ?,2024-07-18 00:34:50
de81b86d-bf68-4bd8-8412-3b3c55c58095,Pengguna Google,5,Terus maju dan berkembang untuk kemudahannya.. dan tingkatkan lagi dari segi keamanannya.. ♥️ U... POSPAY 🙏🤗,2024-07-17 13:20:00
b6ff8036-b86b-4d7a-b912-db3b1046a73d,Pengguna Google,5,Pospay Mantap 👍 apk nya mudah dan cepat untuk melakukan Transaksi,2024-07-17 11:38:02
51b816a8-e4c9-4d05-b6cb-9d7b359f18d8,Pengguna Google,3,Sangat baik,2024-07-17 10:52:46
0973968f-e063-4440-8ebb-7d605788ea11,Pengguna Google,5,"Sejak pakai Apk Pospay apk2 lain ngk saya pakai lgi kecuali pospay, apk pospay harus di tingkatkan lagi..trimss",2024-07-17 10:22:33
fed00c69-dce8-40ed-b31a-f4cb27fe352a,Pengguna Google,5,Aplikasi pospay ini sangat bagus dan mudah untuk bertransaksi,2024-07-17 10:19:28
75dd9af4-bd82-4371-9253-40602aaf2c8b,Pengguna Google,5,"Aplikasi digital wallet yang sangat keren namun saran untuk dapat beroperasi 24 jam, sehingga dapat digunakan kapan saja saat dibutuhkan.",2024-07-17 10:12:44
762699fa-8c26-4ed6-a73a-ac418d7c3e86,Pengguna Google,5,"Aplikasi ini sangat bagus, sangat membantu dan memudahkan kita dlm bertransaksi utk kirim2 uang dan pembayaran rutin bulan spt bayar PDAM,listrik, angsuran dll",2024-07-17 10:06:23
eb5c678c-342d-4fde-8f48-e40c32bcb2ee,Pengguna Google,5,Bisa melakukan transaksi apa aja dimana aja.,2024-07-17 10:00:41
f8bd4343-1694-4270-8333-acf3032714aa,Pengguna Google,5,"Aplikasinya bagus , semua fitur tersedia . Saya sangat puas menggunakan aplikasi pospay . Bisa bayar bayar listrik , telp , pdam , transfer ke semua bank dan masih banyak lagi . Sangat membantu dalam melayani nasabah pos pada umumnya . Semoga bisa tumbuh dan berkembang bersama . 😉😊😊😊😊",2024-07-17 09:54:09
2f25da90-7bb9-4b62-b927-d20a2525f38d,Pengguna Google,5,Mantap,2024-07-17 09:52:04
def37fe5-c088-4367-b4f1-0f1183142803,Pengguna Google,5,Aplikasi nya keren . Mudah digunakan . Bayar apapun selalu pakai pospay. Semoga tambah jaya pospayku .,2024-07-17 09:46:10
24904488-3ffd-4a2e-aa94-2b15bed0c8f4,Pengguna Google,5,"Untuk pembayaran, transfer, dan Qris sangat membantu, fitur penukaran point harus di adakan kembali",2024-07-17 09:40:07
6d7ee57c-230f-4682-ac07-ffaf3dde7ca7,Pengguna Google,5,"Produk luar biasa, transfer sangat mudah",2024-07-17 09:37:50
3aed0eab-3ea7-42af-9fe3-22599a6bf1b8,Pengguna Google,5,Sangat puas sekali di aplikasi pospay prodak pos Indonesia,2024-07-17 09:35:11
9f7053b2-2993-4f80-8cc3-172f0bdf1dd5,Pengguna Google,5,Aplikasi pospay ini bagi saya sangat cocok bertransaksi ngga harus dikantor pos dari rumah bisa pokoknya mantap la,2024-07-17 09:31:15
ef61d563-bda6-4a58-8ba5-3849453ecd80,Pengguna Google,5,Praktis mudah dan cepat dalam bertransaksi..,2024-07-17 09:29:57
66351bec-383f-464e-9b53-95516425414b,Pengguna Google,5,Mudah pengoperasiannya dan lengkap menunya,2024-07-17 09:27:09
1a16d389-83b3-451e-ab6a-0b860e0e8eb1,Pengguna Google,5,"App nya bagus 👍💯 Terimakasih dgn adanya POSPAY mobile saya dpt bertransaksi dgn mudah, cepat,dan aman ⭐⭐⭐⭐⭐",2024-07-17 09:23:23
0d74d187-e14a-443c-afab-5a4e2909c6ec,Pengguna Google,5,"""Solusi Transaksi Keuangan dalam Satu Genggaman"". Fitur lengkap, transaksi mudah.",2024-07-17 09:22:06
a985a958-eccd-4dd1-9465-71ab1f30f032,Pengguna Google,5,Praktis dan mempermudah dalam melakukan transaksi,2024-07-17 09:13:02
a0c86612-ce63-433d-a788-1e906fbe2255,Pengguna Google,5,Aplikasi mantul,2024-07-17 08:37:21
d00bce59-f629-4868-94fc-f6ca7c9f4b69,Pengguna Google,5,"Aplikasi yang bermanfaat, untuk transaksi pembayaran /jasa keuangan.",2024-07-17 08:18:38
cb45cebc-2f76-4488-955c-f559fe568ab2,Pengguna Google,5,Sangat Membantu👍,2024-07-17 08:14:03
93cd387c-2dd0-4dec-91d4-1ffa14318ab6,Pengguna Google,5,Sangat bermanfaat 👍,2024-07-17 08:13:48
cee16035-8a8e-4bc7-ac10-eeb1e8631b76,Pengguna Google,5,"Aplikasinya mudah, cepat dan memudahkan dalam transaksi keuangan.",2024-07-17 07:47:55
5f2104fb-f9dd-48c9-bd41-764387980d9c,Pengguna Google,5,Bagus,2024-07-17 05:32:40
a98ca9e0-4ead-4ee9-b647-7789c8e39f6c,Pengguna Google,5,"Aplikasi yg sangat membantu bisa bayar keperluan mendadak beli pulsa listrik bayar air,beli meterai elektronik,isi dompet digital,transfer Bank dan banyak lagii bisa untuk usaha jual pulsa juga.",2024-07-17 03:21:03
38d1ef9b-0e55-416a-87b7-b4108cd20ff9,Pengguna Google,5,Sangat bagus serta sangat memudahkan👍,2024-07-17 03:08:02
c95a864c-930c-4c55-9260-f06fb703ba4d,Pengguna Google,5,Aplikasi yg keren....tanpa perlu bawa bawa cash,2024-07-17 01:56:00
5f431444-4127-452e-9d85-46266e396618,Pengguna Google,5,"The best banget,,, Nggak mau ribet ??? pakai Pospay 😉",2024-07-16 15:41:49
5bf291e6-1f34-4642-a82d-8bd5a4de3ef5,Pengguna Google,5,Saat Token pulsa habis tidak perlu kuatir kan ada pospay.. Hebatkan pospay bisa dari mana saja..,2024-07-16 14:37:53
59ee86d1-2321-4257-bd47-e29bcf14cc21,Pengguna Google,5,aplikasinya sangat membantu,2024-07-16 14:13:19
68cdb643-5d47-48cf-86a7-f218413356da,Pengguna Google,5,"Sangat baik dan bagus, mempermudah kita untuk kebutuhan bertransaksi",2024-07-16 13:56:54
b7feee85-7028-4d7d-a82f-f5d27c36fa31,Pengguna Google,5,Mantap dan luar biasa,2024-07-16 13:16:21
58d294b9-7793-4874-bfbf-28c7e40b3fd7,Pengguna Google,5,Sangat bagus,2024-07-16 12:49:00
cfee652b-e19c-450a-93a3-aa92485cf25c,Pengguna Google,5,Sangat membantu segala transaksi kami hampir semua layanan pembayaran bisa dilakukan di pospay,2024-07-16 12:48:51
6ea5eba8-7cbf-42ba-a223-1b4170ed8810,Pengguna Google,5,nice,2024-07-16 12:43:33
6a4cfc05-cbad-4658-a72c-89f00bbaf07c,Pengguna Google,5,"Bisa bayar apa saja di Pospay,. Pospay terbaik👍👍👍👍",2024-07-16 12:41:15
4552133f-5283-4e0e-9d1c-137a8fd93598,Pengguna Google,1,Enak aja blg hp org di root atau jailbreak. Bawaan pabrikan g ada di oprek² ko g bs pake app ini parah.,2024-07-16 12:29:37
3291e8d4-3ecb-41ad-b287-ed406611c5cd,Pengguna Google,1,"Perbaharui paswoord,,lupa passwoord,masukan nama ibu kandung selalu katanya nama ibu kandung salah..gimana ni?",2024-07-16 11:28:18
4d9d80b1-ea83-49ad-b15e-62aa50d24b31,Pengguna Google,5,"sangat membantu dan mempermudah jika ingin bertransaksi, ditambah dengan beberapa fitur menarik",2024-07-16 10:30:26
bfe3f966-6992-4c27-b885-2da93b78ed8f,Pengguna Google,5,Aplikasinya bagus dan mudah sangat praktis digunakan sehari-hari juga semua keperluan trsedia ddlam aplikasinya,2024-07-16 09:55:56
2e2cf29c-2a96-43e3-8e07-8ad477388506,Pengguna Google,5,"Sangat membantu dalam penggunaanya,baik pembayaran penarikan dan transferan",2024-07-16 08:36:31
49408321-c624-4f07-90b8-281beb32912f,Pengguna Google,5,Mempermudah Kita dalam Bertransaksi Finance Bayar Tagihan Apapun....🤝👍👍👍👍👍👍👍,2024-07-16 07:50:42
99198aca-538f-4ee9-8d40-e90910e4add3,Pengguna Google,5,"Dengan app POSPAY, semua transaksi lebih mudah dan cepat. Semoga kedepannya lebih baik lagi",2024-07-16 07:27:04
9d6e4f09-e577-40ff-b48a-c902f13e9d9f,Pengguna Google,5,Aplikasinya bagus dan semua kebutuhan pembayaran sudah ada dan mudah di gunakan,2024-07-16 07:22:29
23bc55e9-7fb6-495e-bbf7-a6eb2c15be06,Pengguna Google,5,"Aplikasinya keren dan lengkap fiturnya.. mantap posind, sukses selalu.",2024-07-16 07:16:58
265a65f3-34a4-44f9-abc9-d66bede4b9a3,Pengguna Google,5,Aplikasinya sat set cuma kadang jam jam tertentu suka gagal pembelian tolong ditambahin cs online nya supaya kalo ada kendala g usah ke cs kantor pos besar,2024-07-16 03:34:26
1ffbae39-acc1-41e9-abb7-adbad3d5b75a,Pengguna Google,5,Membantu,2024-07-15 03:33:54
2d168d0f-3905-4fb0-addf-9d595d473daa,Pengguna Google,3,"Aplikasi krg bgus giliran didaftar username tdk bisa terpakai,,, hya bisa dipakai 1x",2024-07-15 02:28:55
8a6e1771-6ca0-4365-8e87-f15c5205c48f,Pengguna Google,5,Sangat membantuv😁,2024-07-14 15:44:55
94eae08d-3a9f-464e-a6ad-3edc138fa287,Pengguna Google,3,Kenapa harus nonaktifkan opsi pengembang sblm gunakan aplikasinya?,2024-07-14 11:21:49
b13c29b3-d0d3-4f5f-ae5a-88c72d6b0354,Pengguna Google,5,"Praktis, Mudah dan Cepat dlm melakukan transaksinya. Tapi sempat ada kendala dulu pas lagi awal2 pake soalnya belum tahu Fungsi2 menu seluruhnya. Makasih PosPay.. :-D",2024-07-14 09:45:26
05786a11-d3b5-4daa-a47a-013b0b0cbed8,Pengguna Google,5,Praktis tidak ribet,2024-07-14 08:09:36
f3de8477-7856-45c9-9bae-7a877620f1de,Pengguna Google,5,Aplikasi nya cukup membantu pembayaran tagihan,2024-07-13 09:35:55
25801941-aa2f-41d5-8053-f56772892819,Pengguna Google,5,Tampilan lebik baik,2024-07-13 04:06:36
74ef14d1-7b41-470e-b163-119e48035332,Pengguna Google,1,Terlalu ribet!,2024-07-13 03:22:51
2a5ba1b4-b987-4abe-9fb0-03c3e4542971,Pengguna Google,1,Selalu minta ganti sandi masuk.. dan cs.nya sangat lama untuk respon pengduan,2024-07-13 02:06:06
30331abd-5814-48be-87c2-feea38d5f533,Pengguna Google,1,"Habis update ngga taunya di blok, ngga bisa gunakan aplikasi",2024-07-12 23:34:14
dfae9e29-329d-41a8-aa51-be676c9a265e,Pengguna Google,1,Pospay mengecewakan belum daftar kok no hp tdk tetbaca,2024-07-12 06:04:48
d3d9763b-be6c-4ee6-bdf7-529a233dfa22,Pengguna Google,5,POSPAY aplikasi yg membantu sy utk Mmbayar Pajak rumah. Mantap. Saya suka.,2024-07-12 05:38:28
40812044-14e0-45b6-bef0-17595f3c06ed,Pengguna Google,5,Pospay memang mantap.. Selama saya menggunakan aplikasi pospay.. Responnya cepat.. Untuk transfer dan tarik tunai. Dan bayar tagihan.. Ok..,2024-07-12 02:37:17
fe8be8d4-647a-4f73-82df-baabcd7034d2,Pengguna Google,5,Aplikasinya bagus semoga lebih bagus lagi,2024-07-12 01:25:39
9b20324b-63e6-44ce-94f0-fa973e36a89e,Pengguna Google,5,Aplikasinya sangat membatu untuk pembayaran air listrik dll dan untuk transaksi Alhamdulillah lancar,2024-07-12 01:24:07
c930752e-703c-40ce-9daf-a21d5939d719,Pengguna Google,1,Saya masuk gak bisa di block,2024-07-11 18:49:34
92c99ed4-8f29-4105-a29a-7adb6af1faaa,Pengguna Google,5,Recomended,2024-07-11 09:19:54
0442829d-2ccd-4661-b13b-bac908451c0b,Pengguna Google,1,Ini buruk,2024-07-11 08:17:58
fe949c08-c063-451c-b6e6-f8664a309d43,Pengguna Google,5,Aplikasi pospay bagus banget .. mudah dan sangat membantu Bayar apa aja bisa Transaksi keuangan dan pembelian juga ga ribet,2024-07-11 08:08:26
9642d173-5f44-41e3-8ab6-763c54d188eb,Pengguna Google,5,Sangat membantu untuk isi token dan pembayaran laiinnya,2024-07-11 08:04:12
3565d56a-29b8-4474-8809-445983f7c0d0,Pengguna Google,5,"Mantap.. ,sangat mudah dalam pemakaian",2024-07-11 07:18:30
8b0b224e-038e-4c04-b8e7-50eb7d80b288,Pengguna Google,5,Nice,2024-07-11 06:45:48
75f8871f-f1d9-4839-8f2f-6f2b69c96d2e,Pengguna Google,5,"Aplikasi yg sangat membantu,Pokok nya kereeen bgt",2024-07-11 06:39:13
5cefa781-3c08-462c-815d-b6f72f99680e,Pengguna Google,5,"keren nihh,, tidak kalah dgn mobile banking👍👍.",2024-07-11 05:29:20
44079d16-d4c1-4737-b98c-52fdf8d99e4d,Pengguna Google,5,Sangat membantu bisa bayar tagihan bulanan dan tarik tunai 👍🏻👍🏻👍🏻👍🏻👍🏻,2024-07-11 03:48:44
8ea3e7c1-402d-4d93-8b84-d9cb2c1f9eb1,Pengguna Google,5,"Aplikasi Pospay mantap...recomended punya bumn, fiturnya lengkap..bayar listrik, pdam, telepon, pulsa, pbb, pajak, finance, ecomerce, emoney dan banyak lagi, oh iya transfer uang sudah ada bi fast loh...kereen abis dah👍👍👏👏",2024-07-11 03:32:29
